,loss,val_loss
0,22.954076426696776,11.599264653015137
1,9.910732242329916,8.158688436889648
2,7.690768189239502,6.895304441833496
3,6.5863182047526045,6.082456587219238
4,5.85582293624878,5.496270533752441
5,5.327794342549642,5.1768100440979
6,4.951539526875814,4.657633638763428
7,4.636316449737548,4.581609995269775
8,4.398127122497558,4.316351150512696
9,4.193365009943644,4.091334585571289
10,4.019752933502197,4.007132838439942
11,3.895877489725749,3.753478379058838
12,3.746286856587728,3.772605638122559
13,3.6418219060262045,3.6424099647521975
14,3.5471792467753094,3.5974843742370606
15,3.443616382217407,3.536530047607422
16,3.3591893173217775,3.410779433822632
17,3.308657786051432,3.354547371292114
18,3.237422729873657,3.2932603565216065
19,3.206968531417847,3.351126773452759
20,3.1494473003387453,3.196082169342041
21,3.1113949667612713,3.203856547546387
22,3.083370755513509,3.185261241912842
23,3.0630017172495525,3.1080839347839357
24,3.0243423086802164,3.057821044921875
25,3.013650387064616,3.1160001319885255
26,2.9606765599568683,3.0302282276153565
27,2.945730267461141,3.18157130317688
28,2.930457670847575,3.065991442871094
29,2.9196417667388914,2.9852503871917726
30,2.8647372085571288,3.0568138832092284
31,2.8815751243591308,2.9717412368774414
32,2.8630476231892903,2.910272986984253
33,2.84046677792867,2.962506887817383
34,2.8245461766560873,2.9514673568725587
35,2.8087431664784748,2.966657339477539
36,2.7982709669748944,2.9883370208740234
37,2.7875486755371095,2.8540387718200684
38,2.774918616739909,2.93526632270813
39,2.7760419902801514,2.849860633468628
40,2.732078326034546,2.8472035411834717
41,2.7285995900472004,2.9085455280303956
42,2.7083763692220053,2.904609789657593
43,2.7115606800079344,2.7813293788909914
44,2.694197206242879,2.807316081237793
45,2.687213084665934,2.833428258895874
46,2.6614120169321698,2.7417151992797852
47,2.653489962005615,2.7544628204345702
48,2.6414246083577475,2.6645780685424802
49,2.6528173374176025,2.827749703216553
