,loss,val_loss
0,103.34848357910157,89.46777586669921
1,83.32083495605468,82.57215361328124
2,81.89746567382812,83.07398253173828
3,81.63472964599609,81.3488778930664
4,81.31529198730469,81.28427244873046
5,81.25087870117187,81.26395427246094
6,81.09863649658203,80.91048568115234
7,80.98331299560547,81.0641076171875
8,80.87538861083985,81.77838172607422
9,80.8087355517578,80.79969329833985
10,80.73393010498047,82.42149624023438
11,80.73989611572266,82.05344873046874
12,80.67960223144532,81.20385155029297
13,80.67189586547852,80.9468859375
14,80.58718753417969,81.03572177734375
15,80.53316816162109,80.67431473388672
16,80.56628030761719,81.29923243408203
17,80.50432005371094,81.36047211914062
18,80.49882733886719,80.46168747558593
19,80.4239184790039,82.57150440673828
20,80.46369682617187,81.2884001586914
21,80.39897394042968,81.43843526611329
22,80.34757274169922,80.88191473388672
23,80.29800864746093,81.38226794433594
24,80.29200253173828,81.12007448730469
25,80.30090642578125,80.58979025878907
26,80.2871044506836,81.2086868408203
27,80.31095352539063,81.76312054443359
28,80.26242539550782,80.43890692138672
29,80.1698977392578,80.70743540039062
30,80.15790767822266,80.8235164855957
31,80.16225090698242,80.775476171875
32,80.09963139648437,81.17031322021484
33,80.12135877197265,80.79637248535157
34,80.03148721679688,80.87741590576172
35,80.10302288574219,81.38433145751954
36,80.04949700927735,81.02278751220703
37,80.10542316650391,80.74410108642579
38,80.00068162597657,81.06286239013671
39,80.06000262451172,81.61567432861328
40,79.9894321435547,80.65730720214843
41,79.90604835205077,80.63099645996094
42,79.96877928222656,80.90453532714844
43,79.98169375488281,81.15326802978515
44,79.96994881835937,80.78316520996094
45,79.9694190234375,81.47135394287109
46,79.92096911132812,81.03001966552735
47,79.90790046630859,80.92745381469726
48,79.91215505371093,80.6473504272461
49,79.84585419433594,80.5869167602539
