,loss,val_loss
0,81.17434043823242,64.13826235351563
1,56.550354315185544,53.47025040893555
2,50.65361137939453,49.50564650878906
3,48.217096920166014,47.086334173583985
4,46.07442253051758,46.6147496887207
5,44.434901169433594,45.10824655151367
6,43.765345080566405,44.64209476928711
7,43.5286122265625,44.589417248535156
8,43.27633768188477,44.36754254150391
9,43.08719594116211,43.68648266601563
10,42.967966407470705,43.47829143676758
11,42.772516295166014,43.37862861328125
12,42.295409453125,43.190902447509764
13,42.039431666259766,43.05758515014649
14,41.86286178588867,42.86931668701172
15,41.76327174926758,43.496275653076175
16,41.70410025512695,42.54333359985352
17,41.64643646972656,42.91032034912109
18,41.667207155761716,42.58918569946289
19,41.49086265258789,42.72270255737305
20,41.48363077514649,42.56970640869141
21,41.43173263305664,43.04803668823242
22,41.36407457275391,42.316739105224606
23,41.344946080322266,42.35698068237305
24,41.20424811157226,42.515890747070316
25,41.22043222290039,42.39297423095703
26,41.158926740722656,42.7484176574707
27,41.12747517822265,42.67167650756836
28,41.08260986206054,43.06743797607422
29,41.10034112792969,42.64213540649414
30,41.0013409765625,42.073973809814454
31,40.99718080078125,42.48555492553711
32,40.96949559692383,42.344708276367186
33,40.945262202148434,41.91279143676758
34,40.92051026000976,42.071494354248046
35,40.87703859985351,42.036427270507815
36,40.87739618164063,42.02475750732422
37,40.81459887939453,42.564843414306644
38,40.83634029296875,42.414531665039064
39,40.750174547119144,41.760463269042965
40,40.75450128051758,42.52861024780273
41,40.75574222290039,42.05534517822266
42,40.70794750366211,42.176957244873044
43,40.7337642578125,41.64548831787109
44,40.70439758666992,42.37998142700195
45,40.64572104492188,41.87797876586914
46,40.62614333740235,41.70540493774414
47,40.610772348632814,42.08941303100586
48,40.56517445068359,41.857862145996094
49,40.56720719482422,42.00686060180664
