,episode_length,episode_reward
202,600,23.56530702437946
203,600,46.743814139060305
204,600,31.218235092638952
205,600,40.72671064069732
206,600,-42.133352987632364
207,600,31.464263454185676
208,600,52.1852999855503
209,600,31.017708211352797
210,600,-28.30952703770332
211,600,36.56699319802255
212,600,19.076281623045507
213,600,-48.66830486146151
214,600,61.60634551767833
215,600,67.67991752426761
216,600,48.06947256641697
217,600,55.30447791251125
218,600,52.95644271423402
219,600,-1.6182754589905264
220,600,39.020335529195656
221,600,63.55839244382194
222,600,43.678479151279504
223,600,-80.41286419812305
224,600,31.094718481910025
225,600,0.928132931163236
226,600,-19.671435625627048
227,600,45.38820400421195
228,157,-120.3419555722179
229,600,-50.50532257652021
230,600,36.9359772663744
231,600,46.898055127226634
232,329,-60.66760548310609
233,600,16.50043718753369
234,600,37.674610000010205
235,183,-101.49793264161497
236,600,9.881260345103842
237,600,105.00377836087365
238,600,-64.51002424731362
239,600,96.239273417329
240,600,32.34777066581349
241,600,-2.464730537717127
242,600,-67.36238222573095
243,600,-2.5447242621290567
244,600,-72.76751671002539
245,600,-79.69636988516767
246,600,-20.092623910222915
247,132,-132.88981820503562
248,600,-59.02415442553422
249,600,-58.22215796073275
250,98,-131.94453588316927
251,600,-11.159900066924626
252,323,-178.38234233918752
253,600,18.670065886642195
254,600,-72.39283792130983
255,600,18.48445387747664
256,600,-5.066286012906637
257,600,-58.774907620886815
258,600,5.70260239771837
259,600,36.86011523514988
260,600,-76.34194751567479
261,600,27.11901807815366
262,600,-69.86547855417496
263,600,-62.36773232320752
264,600,-16.46189991105378
265,600,-17.48927680425573
266,600,-44.73535781223325
267,600,-44.86895550660996
268,600,-13.998483611966707
269,600,-10.730426769889364
270,600,-46.054996776290245
271,600,-51.97087080421905
272,600,-48.74697053096014
273,600,-7.656805699611165
274,600,23.81034636757389
275,600,23.349163207230685
276,600,-73.38227758234585
277,600,32.71187175943873
278,600,28.7055578362468
279,600,-39.59677008400502
280,600,-45.503485298766954
281,600,44.91689538927122
282,600,-41.51321557102331
283,600,-27.680491848332647
284,600,-43.27136961799013
285,600,-19.838405327254275
286,600,19.118530784939736
287,600,-1.6346885797359134
288,600,-57.94520669725499
289,545,-96.39707270253882
290,600,13.373647639337623
291,600,32.639845262258575
292,600,42.074670324231825
293,600,17.4487262550478
294,600,-25.82756427733494
295,600,-58.857764479078206
296,600,38.95961752490285
297,600,43.27179382373681
298,600,27.430735913883026
299,600,71.95639598712998
300,600,-30.440211234152482
301,600,-26.123323097917826
302,600,61.38376740305373
303,600,-31.528079897014333
304,600,42.528123652185
305,600,-81.5882823243729
306,600,51.4337051039994
307,600,-50.92002599102303
308,600,0.6348112868298801
309,600,56.023752458948536
310,600,-50.61861274267501
311,600,42.44191445722471
312,600,-46.2574131859297
313,316,-103.91503134950193
314,94,-187.21490192444526
315,600,-39.53609025247991
316,600,-4.43343533652043
317,600,-70.17837497629347
318,600,32.92027380888165
319,600,70.46035601085215
320,600,-48.34070434514343
321,600,-36.72581816599461
322,600,19.49451565592418
323,600,-2.9083646093914206
324,600,6.587132908186452
325,600,46.78135755028252
326,600,4.789730135233945
327,600,60.77340673103744
328,600,53.58788632338243
329,600,22.55380372336071
330,600,-2.5623753445653072
331,151,-77.3118873008847
332,600,43.49708379701303
333,600,-44.91206973757992
334,235,-57.608123932772045
335,600,17.51437510670151
336,600,72.09392788091496
337,600,29.814715667739957
338,560,-66.4507216235896
339,600,47.68334822931349
340,600,17.297657943914132
341,600,77.15829751227174
342,361,-99.04619596948339
343,600,-14.348770804525548
344,600,20.313548298955677
345,600,22.390452511902176
346,600,44.93425176298349
347,600,-34.04156839035029
348,600,59.14214907608919
349,600,56.76048310906257
350,600,95.97855374957865
351,600,-18.031743020417593
352,600,-24.871310262848382
353,600,58.868141668984784
354,600,3.180015922498697
355,600,-7.6924210814612435
356,600,-0.9756692628912969
357,600,-1.728908389466841
358,600,30.710298514395564
359,600,105.52963781150396
360,600,72.97635974448976
361,600,88.2537451323758
362,600,24.73420388972571
363,600,57.931313358922004
364,600,51.855573857037335
365,600,3.9347043865680886
366,600,19.203565803003414
367,600,-6.372694642790727
368,600,82.48320893190487
369,241,-364.9520777183423
370,600,91.72924248146252
371,600,40.3590421721632
372,600,22.847022355709033
373,600,81.99717186453114
374,600,43.635117428046726
375,600,-9.40367892366509
376,600,90.4631347254667
377,600,70.40228728778506
378,600,75.62071522811362
379,600,46.71888949598443
380,600,1.170479586950515
381,600,28.9155317126581
382,600,38.74519973703542
383,600,77.56323715378637
384,600,2.468019390140581
385,93,-91.66532605385981
386,600,54.84499061270732
387,600,47.601293417407895
388,600,60.16366997293279
389,600,77.645778692807
390,600,56.85342965600742
391,239,-259.6706694906015
392,600,19.486851118475716
393,600,56.932758754950235
394,600,52.154712130439634
395,600,9.890908471379214
396,600,20.51452948255988
397,600,44.25154197865702
398,600,80.65905541025967
399,600,48.465601870541484
400,600,63.914663825534866
401,600,75.98344682347663
402,600,96.85524088918872
403,276,7.05442442326374
404,600,65.5627083728126
405,600,28.24713655729766
406,600,83.71671300730263
407,600,45.89585426825595
408,600,37.17673873626684
409,600,54.921688182094066
410,600,87.56466042917192
411,600,54.0677891329715
412,196,-31.439849646842205
413,600,47.901387442770194
414,600,11.54398737132543
415,600,10.54742949711362
416,600,10.136604025156633
417,600,65.38195553196466
418,600,67.26260087409516
419,600,-131.58363989483334
420,600,45.71046223205997
421,600,-3.360868789342484
422,600,-16.26116954423451
423,600,56.387262079335414
424,600,44.934227381697795
425,600,50.93780758188167
426,600,68.64498900651577
427,600,25.643668472144878
428,600,31.525824298305313
429,600,46.6667483902498
430,600,56.609090330130634
431,600,80.25554577720138
432,600,77.15311894265798
433,600,43.76305728255054
434,600,91.56427680145882
435,600,8.26985963277075
436,600,71.39184128225084
437,600,42.90379081345606
438,600,96.54405453060481
439,600,34.947904894859064
440,600,66.82399326438268
441,600,69.53424288069205
442,600,25.237405935582032
443,600,83.0944008747241
444,600,43.20660972900825
445,600,42.360477406501914
446,600,12.593804569792757
447,600,68.49061906846958
448,132,-147.34916938741347
449,600,36.33222160864927
450,600,52.49583068286057
451,600,60.09552858990656
452,600,9.966121097218004
453,600,61.16680426818183
454,600,72.00292726801699
455,600,55.80897270793134
456,600,42.46768302648096
457,600,73.33365934432751
458,600,88.41335384878656
459,600,-14.367228767346848
460,600,78.37755396826998
461,600,46.02165576396761
462,600,65.17410194820013
463,600,75.13593854759067
464,600,80.94742585359525
465,600,62.0951900209561
466,600,64.09541608338058
467,600,45.60555864624201
468,600,67.8994448706047
469,600,81.12686724104785
470,600,75.96475282519638
471,600,44.30746328201958
472,600,84.29164903876834
473,600,83.31862844866995
474,600,73.68018076817172
475,600,101.86323147254744
476,600,53.212466422322976
477,600,35.26947170688497
478,600,94.8305637322704
479,600,63.488217764109386
480,600,46.853359459946034
481,600,89.66878469512932
482,600,37.172214766115665
483,600,72.33147407854823
484,600,81.78616361830208
485,600,53.57763434374481
486,600,90.16874155702786
487,600,103.3498491383694
488,600,122.53811414920084
489,600,19.44619740061683
490,600,49.775946080578485
491,600,100.66402645943766
492,600,49.373255482229304
493,378,277.59789485476455
494,600,90.77691184206684
495,600,51.4603463195361
496,600,78.61955607466078
497,600,28.615007492247134
498,600,64.53622599162446
499,600,72.677061377784
500,600,103.26577500567421
501,600,71.92501802220946
502,600,63.458536968275155
503,600,84.11128798585452
504,600,54.69319618895222
505,600,72.72893219566905
506,600,58.606391647009644
507,600,71.7408227908093
508,483,205.95929245519417
509,600,59.83922900470541
510,600,52.532650231822906
511,600,-8.843231086113109
512,600,44.28507608184384
513,384,-5.095092492216537
514,600,41.425128983991264
515,308,187.09952595672854
516,205,-38.41408846866827
517,454,146.80640457511757
518,387,-179.47654586296437
519,600,123.35295516516035
520,600,246.4355613153817
521,390,199.83356426144053
522,209,-45.946005328824704
523,545,214.0492903033877
524,390,219.62812577219327
525,433,246.45834433944754
526,593,113.17417236835279
527,531,251.68703714190653
528,513,158.69784994616856
529,373,-116.81620747545097
530,600,112.1135626953351
531,548,209.1073527592462
532,600,115.56937580825418
533,582,212.06405697943399
534,600,26.527471932168012
535,404,-89.30518202740019
536,437,213.39115835964424
537,471,219.22844456726938
538,413,226.59023274142493
539,499,167.75361771087194
540,489,140.5237967985704
541,390,5.632670833166387
542,344,-44.82370299657093
543,600,73.75842138614361
544,557,-69.17022892439047
545,385,197.8382846439401
546,506,-219.4517414335894
547,600,136.34153130976117
548,581,112.2550817865903
549,472,162.45613221621548
550,515,163.4158253545292
551,600,96.49734115013894
552,438,200.61799592705052
553,325,-44.41688730660633
554,600,54.676547206746235
555,600,47.09265676400363
556,580,97.14861955351509
557,109,-165.87767694328397
558,600,122.12821394358404
559,185,-223.10737539413037
560,600,79.81924433733386
561,164,-252.0335272186271
562,600,40.790212907569774
563,600,28.265913242627622
564,600,41.96166016691237
565,92,-354.0057991701665
566,600,22.747953023200655
567,173,-74.86839765352812
568,600,38.125487496769885
569,244,-279.6291126154157
570,108,-168.86545982304133
571,204,-104.84379110443778
572,184,-159.50436420262224
573,218,-48.1492346278918
574,600,64.19292573046027
575,109,-167.4139143973593
576,278,-277.00943370167624
577,136,-199.26378790493953
578,600,3.3822514223227245
579,168,-225.63865678455159
580,480,-266.9618759784967
581,600,41.01801797025085
582,600,-22.856818142331576
583,600,6.593451243910153
584,600,36.69474793289208
585,600,4.601935209048678
586,600,9.881102595262139
587,600,26.683905669895008
588,428,-92.19229708222278
589,600,7.789595080844212
590,600,14.255227416108044
591,600,-19.14938431284107
592,600,59.88509726181216
593,600,39.19058394750649
594,394,-70.6374400605341
595,600,14.727717002602263
596,503,-114.03638624537423
597,600,72.97505325875936
598,600,28.91042707601758
599,600,6.542569651660664
600,600,29.91741141487526
601,404,195.51345378609582
602,600,-15.725812133686066
603,600,72.40168167265
604,600,-7.323189452837477
605,600,43.3891496227724
606,600,5.674591252848089
607,600,-10.362380573137285
608,600,13.138062515620394
609,600,89.61060964193983
610,600,28.579510053473772
611,600,13.591144567360407
612,600,39.38001845687117
613,600,16.24525262777322
614,600,36.98444373106157
615,600,2.6675957166020368
616,600,-1.562313967411698
617,600,34.6273886843881
618,600,30.015789678501672
619,600,-10.896830919072494
620,327,-28.17659680959639
621,191,-70.73368673042486
622,600,10.098353111333104
623,600,20.90880465688723
624,600,97.25462046508292
625,600,81.07408804127856
626,600,-10.865556258011779
627,379,-26.659270210794332
628,454,0.3858966145510152
629,557,184.93420489709519
630,600,61.65416868499901
631,600,57.244957020189545
632,600,58.80841893122342
633,600,64.45291559902967
634,111,-444.398858068418
635,600,53.33894014061457
636,522,-233.1191153022503
637,559,213.56152342393028
638,600,34.61159295350915
639,600,62.46933905871816
640,600,61.76153739082096
641,140,-334.68738808865265
642,600,27.00960639602522
643,600,14.627238863126982
644,600,88.07382609213184
645,212,-58.93026764753613
646,600,38.879769416163136
647,600,51.931422667048615
648,600,63.350858039880094
649,600,69.42120785009743
650,600,66.33144312642122
651,459,-102.32121323677826
652,600,86.56264985516808
653,547,252.60682408158988
654,516,263.26768978382995
655,494,246.06239482261518
656,564,237.00763122376654
657,600,65.78753186473163
658,600,96.13667409289262
659,567,204.84557467709502
660,600,78.00029007080077
661,420,-7.263915418777813
662,600,88.39806458396416
663,590,249.39888120746895
664,306,-21.332980461398975
665,600,68.16066273086919
666,454,-28.343894463044364
667,600,-0.7696155864827889
668,292,9.019055477436012
669,165,-128.78951518820048
670,501,220.2627392362853
671,481,229.4495049731167
672,587,-185.5201514833332
673,439,14.319891058815813
674,540,190.8757624834564
675,600,47.216093645338105
676,296,-189.18876553161368
677,426,261.16076023806
678,214,-42.46824331357079
679,437,206.40221889153486
680,470,231.70502953956048
681,336,-1.3668830416908975
682,475,253.1666004401327
683,392,270.5861345580216
684,513,219.28479318880738
685,492,225.83640677209235
686,338,-6.834099212269592
687,508,231.0681854106579
688,528,207.25600967828092
689,448,216.58569512406905
690,600,39.76816871425746
691,461,234.5896422559178
692,430,212.85705329556265
693,445,235.28236793262874
694,351,-23.665059274390842
695,428,-15.095913930234971
696,489,238.49455136425865
697,362,282.4915127695822
698,549,221.01140569481197
699,308,10.852688214907062
700,450,210.46130172135648
701,415,292.1120520147014
702,502,210.33374833647594
703,523,239.33626071716972
704,389,240.58106386779062
705,390,261.28592166849904
706,305,-241.47166054250562
707,564,225.46372106833854
708,465,231.07725684947195
709,326,281.42476887084274
710,212,-3.7267060806908887
711,600,4.082259976397967
712,436,251.41525417007813
713,466,224.71898425254662
714,340,270.9067910063753
715,248,217.35938634992266
716,489,260.00525898315266
717,388,244.70961153984575
718,526,203.90755106819412
719,412,247.47089210683103
720,422,-15.084036453174392
721,201,45.666649445006556
722,600,-6.668361777040936
723,367,269.83539229007556
724,417,209.6077511713729
725,600,44.15608311531342
726,441,232.26848774378354
727,443,246.87873416409278
728,263,14.961644775681094
729,323,279.09127360933064
730,364,223.48217335911136
731,181,-19.409252774979848
732,468,232.86373049451254
733,135,-290.6306247494953
734,385,254.6943501465667
735,424,261.5838331330875
736,505,198.65844707658403
737,122,-373.4989016205816
738,600,97.3343632623327
739,526,170.64715603856732
740,309,-248.71372790844333
741,320,292.38987974128406
742,409,240.8950458873948
743,579,122.94421459086013
744,521,215.14589310316438
745,162,-124.93099226984313
746,540,217.28136369135723
747,521,215.13850989913152
748,476,247.23796134177866
749,414,220.28406633872206
750,393,257.9248413143249
751,202,-10.308903324635608
752,375,-4.017687700185547
753,156,-128.7325201444956
754,456,238.76649767102984
755,481,138.36304646799627
756,377,259.39693853445397
757,310,283.17011469820125
758,600,42.75423726927941
759,435,237.38333894702095
760,435,251.65197243175956
761,600,48.093462103390024
762,556,-155.66362867704083
763,550,241.39339465621177
764,437,225.01284082844643
765,600,90.6507708325524
766,335,210.79228858786485
767,422,258.4253183539464
768,484,163.1068078510516
769,321,269.72633498161736
770,535,129.38034884541543
771,431,192.0208225277469
772,462,235.6060460405553
773,529,212.84683707994333
774,407,228.16327110320736
775,454,210.83450543077478
776,503,163.46408337391819
777,413,215.22798826649694
778,414,236.18512528723204
779,436,218.4899556834512
780,468,184.8121188907401
781,426,229.73108731373742
782,378,215.4802730887842
783,365,210.2803590260606
784,394,224.47253178489808
785,552,195.2401666385408
786,576,191.3509315361213
787,600,141.13730957558178
788,363,240.97918460931467
789,279,246.6523530352072
790,381,239.95887197097142
791,440,268.8195658217742
792,487,230.87783770869524
793,454,197.34916651113906
794,355,259.8584805004559
795,383,250.3787875079756
796,600,60.81034163015724
797,231,37.42519193429371
798,334,302.24425395811915
799,464,158.24259778818814
800,292,271.3988283127077
801,521,162.87184239986257
802,276,-76.85505917402791
803,457,178.77729141686058
804,439,225.84164388192875
805,479,188.70199904617164
806,413,236.98641945549676
807,463,189.95133229706013
808,308,292.9723203934292
809,330,238.13944676079473
810,244,283.0284130814948
811,600,88.8081278033421
812,600,50.298469266128095
813,493,207.32032284001468
814,353,226.43314733513287
815,417,229.85032773871785
816,468,235.22754917299108
817,378,-20.223145605486835
818,305,258.3152254637553
819,473,268.5413440028565
820,408,235.56953780349008
821,353,-22.903860315073004
822,281,246.92099389040416
823,376,-40.745689954473406
824,326,260.35302667402766
825,452,182.37666017250402
826,600,51.579936580733545
827,294,293.36487855030884
828,429,224.38587805522855
829,303,292.56028635550734
830,341,-8.662273873996739
831,398,218.0994542844525
832,452,188.4220752044452
833,469,229.2524096150092
834,533,220.25100319293597
835,483,189.59522791431283
836,366,240.82515603504336
837,572,248.95020254413498
838,600,125.26559076332242
839,526,206.6839837714826
840,398,229.63574390645437
841,405,267.7918583598789
842,376,282.44118058260244
843,416,163.68176412550415
844,438,253.13235331756073
845,600,53.35950193499074
846,366,266.74742781092544
847,600,77.19194760241963
848,600,130.1876582769574
849,442,242.8226489605033
850,530,206.37623409308333
851,583,210.60110084579244
852,483,210.80501682905518
853,600,154.15223038424816
854,370,-298.20925959332624
855,318,251.14276643394396
856,439,-200.22574599156155
857,600,47.18074688673044
858,428,194.82374226222748
859,285,251.33529864854302
860,357,250.69607923685703
861,555,202.24014980004256
862,521,203.56342281464083
863,468,236.33500985652833
864,525,186.22444638433808
865,484,188.30823035281907
866,388,238.35965175669918
867,600,106.83862142555967
868,409,196.16871653259736
869,564,199.3767420050546
870,503,243.9748856510553
871,600,49.34416423232021
872,414,256.6236258808219
873,226,300.3442457125218
874,391,246.3117054606767
875,432,214.35289740998928
876,600,217.4412863224281
877,329,288.3938910212795
878,239,297.4682010736991
879,288,267.53068644865516
880,588,216.9655637780528
881,393,279.88103558257603
