,loss,val_loss
0,22.173878786214193,15.033981814575196
1,13.266085094706218,12.161813043212891
2,11.20034976348877,10.578017227172852
3,10.06198054300944,9.676961367797851
4,9.273543435160319,9.117852531433105
5,8.69083476079305,8.638896295166015
6,8.245481744893391,8.216402069091798
7,7.911577097066243,8.027935618591309
8,7.620853770446777,7.561813832855225
9,7.389188112386067,7.37284848022461
10,7.2164010762532556,7.216952270507813
11,7.013221653238932,7.119373438262939
12,6.92907009379069,6.922643997955323
13,6.793342542521159,6.939004461669922
14,6.67722059580485,6.87499023513794
15,6.595383310699463,6.737199087524414
16,6.51202434463501,6.781660014343262
17,6.4150173884073896,6.740986317443848
18,6.369364771525065,6.6008140632629395
19,6.294607012430827,6.762205017089844
20,6.233467892710368,6.431342935180664
21,6.194394625091553,6.377564100646973
22,6.1273108632405595,6.348027184295654
23,6.068242657470703,6.188002627563477
24,6.022508673858643,6.423551001739502
25,6.006810036468506,6.203133242797851
26,5.951452216084798,6.124098341369629
27,5.912901194763184,6.165089697265625
28,5.881935938771566,6.0869170097351075
29,5.837305517832438,6.07170438079834
30,5.8177479573567705,6.077888095855713
31,5.791637224578857,6.007315169525146
32,5.745444248453776,5.975569210815429
33,5.704421929677327,6.011479709625244
34,5.692940215301514,5.903511171722412
35,5.672372040303548,5.925790827941895
36,5.63971659673055,5.966353858947754
37,5.630005143992106,5.825654598236084
38,5.59491890335083,6.017156781005859
39,5.587661950683594,5.973328407287598
40,5.557855429585775,5.872061747741699
41,5.555905592854818,5.787512628936768
42,5.542054443868001,5.871908129882812
43,5.5184498916625975,5.78966049041748
44,5.4987615348815915,5.950910894012451
45,5.49771130956014,5.84431905670166
46,5.4656574920654295,5.672558717346192
47,5.484930045827229,6.00727575378418
48,5.456043639882406,5.843980091094971
49,5.444247639719645,5.708035926818848
