,loss,val_loss
0,19.85013548329671,13.17566898803711
1,11.588086127217611,10.645107746887208
2,9.673814879862467,9.253444175720215
3,8.629725408935547,8.346498142242432
4,7.933573448689779,7.87483702545166
5,7.434073072560628,7.294480415344238
6,7.046811354827881,7.0179711227417
7,6.751256355285644,6.768494902038574
8,6.493966354878744,6.627815393066406
9,6.31127549718221,6.405727264404297
10,6.131152840169271,6.334084204864502
11,5.993322754414876,6.175518671417237
12,5.8600885162353515,6.014853977966308
13,5.7729916041056315,6.020841592407226
14,5.664359809112549,5.870202170562744
15,5.600553116099039,5.822123291778564
16,5.52752333984375,5.904901573181152
17,5.468326841990153,5.724650076293945
18,5.4144326700846355,5.724405744934082
19,5.361321000162761,5.681590615081787
20,5.331429984283448,5.725950499725342
21,5.290663959503174,5.55972476196289
22,5.245849495188395,5.503611785125733
23,5.230446808624268,5.508554598999023
24,5.183297229766846,5.420968395996094
25,5.168266520182292,5.452201656341552
26,5.1421942624409995,5.3866432151794434
27,5.11179287923177,5.39936988067627
28,5.094529301452637,5.401913079071045
29,5.083876417541504,5.356960089874268
30,5.053082966359456,5.428289167785644
31,5.049960142008463,5.384567198944092
32,5.023053615570069,5.341281514739991
33,5.0033093928019206,5.363936489105225
34,4.992227937316895,5.36001381072998
35,4.9887722274780275,5.429021231842041
36,4.957433604431152,5.275945792388916
37,4.946941907755534,5.27020763092041
38,4.937983884429932,5.253557537841797
39,4.943867594146728,5.300240853118897
40,4.914420838165284,5.240955084991455
41,4.90643284072876,5.192333723449707
42,4.890260901641846,5.193153791046143
43,4.899501240030925,5.175119637298584
44,4.873339728291829,5.353233050537109
45,4.864037134552002,5.292178302001953
46,4.86741618830363,5.2432630889892575
47,4.85130544052124,5.230397564697266
48,4.847111358896892,5.196709432220459
49,4.842330189259847,5.319241721343994
